"spearcor_with_t","is_sig","source","STUDY_ID","newsite","spname"
0.198782097969682,0,"RivFishTIME","2080033080","G10358","Salmo salar"
0.411444734551784,0,"RivFishTIME","2080033080","G10358","Salmo trutta"
0.202168272321736,0,"RivFishTIME","2080033080","G10359","Cottus gobio"
0.0696715122845674,0,"RivFishTIME","2080033080","G10359","Phoxinus phoxinus"
-0.0635114533424138,0,"RivFishTIME","2080033080","G10359","Salmo salar"
0.0876335918715037,0,"RivFishTIME","2080033080","G10359","Salmo trutta"
-0.352917422516188,0,"RivFishTIME","7080047060","G1036","Ameiurus melas"
0.462380300957592,1,"RivFishTIME","7080047060","G1036","Aplodinotus grunniens"
0.510445255457252,1,"RivFishTIME","7080047060","G1036","Carpiodes carpio"
-0.0451114734895059,0,"RivFishTIME","7080047060","G1036","Ctenopharyngodon idella"
0.212511238646379,0,"RivFishTIME","7080047060","G1036","Cyprinella lutrensis"
-0.340178039986039,0,"RivFishTIME","7080047060","G1036","Cyprinus carpio"
-0.171311337774747,0,"RivFishTIME","7080047060","G1036","Dorosoma cepedianum"
-0.258263708057703,0,"RivFishTIME","7080047060","G1036","Dorosoma petenense"
0.438239599506522,1,"RivFishTIME","7080047060","G1036","Gambusia affinis"
0.14671682626539,0,"RivFishTIME","7080047060","G1036","Ictalurus punctatus"
-0.126218575473482,0,"RivFishTIME","7080047060","G1036","Ictiobus bubalus"
0.274369600099272,0,"RivFishTIME","7080047060","G1036","Ictiobus niger"
0.143405480080751,0,"RivFishTIME","7080047060","G1036","Labidesthes sicculus"
-0.240286186498908,0,"RivFishTIME","7080047060","G1036","Lepisosteus platostomus"
-0.353776727266373,0,"RivFishTIME","7080047060","G1036","Lepomis cyanellus"
0.256581947686081,0,"RivFishTIME","7080047060","G1036","Lepomis humilis"
0.112194289309762,0,"RivFishTIME","7080047060","G1036","Lepomis macrochirus"
-0.0709752461016673,0,"RivFishTIME","7080047060","G1036","Macrhybopsis storeriana"
-0.164611409699917,0,"RivFishTIME","7080047060","G1036","Micropterus salmoides"
0.351513084296288,1,"RivFishTIME","7080047060","G1036","Morone chrysops"
0.305275834971024,0,"RivFishTIME","7080047060","G1036","Morone mississippiensis"
-0.0206903637249448,0,"RivFishTIME","7080047060","G1036","Notemigonus crysoleucas"
0.189092155268334,0,"RivFishTIME","7080047060","G1036","Notropis atherinoides"
0.291623029609292,0,"RivFishTIME","7080047060","G1036","Notropis hudsonius"
0.318629093266736,0,"RivFishTIME","7080047060","G1036","Notropis shumardi"
0.301951545764157,0,"RivFishTIME","7080047060","G1036","Pimephales vigilax"
0.417509735730021,1,"RivFishTIME","7080047060","G1036","Pomoxis annularis"
0.452630579318307,1,"RivFishTIME","7080047060","G1036","Pomoxis nigromaculatus"
-0.152579085371794,0,"RivFishTIME","7080047060","G1036","Pylodictis olivaris"
-0.306294041926913,0,"RivFishTIME","7080047060","G1036","Sander canadensis"
0.207260097837593,0,"RivFishTIME","2080033080","G10361","Cottus gobio"
0.240934371523915,0,"RivFishTIME","2080033080","G10361","Salmo salar"
-0.0761863010675203,0,"RivFishTIME","2080033090","G10362","Phoxinus phoxinus"
-0.26454555731616,0,"RivFishTIME","2080033090","G10362","Salmo salar"
-0.0874304783092325,0,"RivFishTIME","2080033090","G10362","Salmo trutta"
-0.080601451664446,0,"RivFishTIME","2080033020","G10363","Phoxinus phoxinus"
-0.312846412029353,0,"RivFishTIME","2080033020","G10363","Salmo trutta"
-0.0639269421504874,0,"RivFishTIME","2080033090","G10365","Salmo salar"
-0.14,0,"RivFishTIME","2080033090","G10365","Salmo trutta"
0.0925049621523996,0,"RivFishTIME","2080033080","G10367","Cottus gobio"
-0.173129770992366,0,"RivFishTIME","2080033080","G10367","Phoxinus phoxinus"
-0.0424362697662823,0,"RivFishTIME","2080033080","G10367","Salmo salar"
-0.315725190839695,0,"RivFishTIME","2080033080","G10367","Salmo trutta"
-0.0655260916347838,0,"RivFishTIME","7080047060","G1037","Alosa chrysochloris"
0.421484775915156,1,"RivFishTIME","7080047060","G1037","Aplodinotus grunniens"
-0.151417293009533,0,"RivFishTIME","7080047060","G1037","Carpiodes carpio"
0.220372878967681,0,"RivFishTIME","7080047060","G1037","Ctenopharyngodon idella"
0,0,"RivFishTIME","7080047060","G1037","Cyprinella lutrensis"
-0.375876823294047,0,"RivFishTIME","7080047060","G1037","Cyprinus carpio"
-0.25341998746049,0,"RivFishTIME","7080047060","G1037","Dorosoma cepedianum"
-0.0887138846098386,0,"RivFishTIME","7080047060","G1037","Dorosoma petenense"
0.17402668659238,0,"RivFishTIME","7080047060","G1037","Gambusia affinis"
0.162990509310293,0,"RivFishTIME","7080047060","G1037","Hypophthalmichthys molitrix"
-0.131052183269568,0,"RivFishTIME","7080047060","G1037","Ictalurus punctatus"
0.530650964994602,1,"RivFishTIME","7080047060","G1037","Ictiobus bubalus"
-0.217577781336889,0,"RivFishTIME","7080047060","G1037","Ictiobus cyprinellus"
-0.330531204386501,0,"RivFishTIME","7080047060","G1037","Ictiobus niger"
0.0903319715010622,0,"RivFishTIME","7080047060","G1037","Labidesthes sicculus"
-0.139492996956664,0,"RivFishTIME","7080047060","G1037","Lepisosteus osseus"
-0.038745167372569,0,"RivFishTIME","7080047060","G1037","Lepisosteus platostomus"
0.0489308886592541,0,"RivFishTIME","7080047060","G1037","Lepomis cyanellus"
0.244178211062376,0,"RivFishTIME","7080047060","G1037","Lepomis humilis"
-0.17628939920918,0,"RivFishTIME","7080047060","G1037","Lepomis macrochirus"
0.0082876530157776,0,"RivFishTIME","7080047060","G1037","Macrhybopsis storeriana"
-0.348964618989548,0,"RivFishTIME","7080047060","G1037","Micropterus salmoides"
-0.333789876256406,0,"RivFishTIME","7080047060","G1037","Morone chrysops"
0.174306582453773,0,"RivFishTIME","7080047060","G1037","Morone mississippiensis"
-0.0484161539656475,0,"RivFishTIME","7080047060","G1037","Moxostoma macrolepidotum"
-0.226629852446676,0,"RivFishTIME","7080047060","G1037","Notemigonus crysoleucas"
-0.0660054758162949,0,"RivFishTIME","7080047060","G1037","Notropis atherinoides"
0.10921597523515,0,"RivFishTIME","7080047060","G1037","Notropis shumardi"
0.482711513355417,1,"RivFishTIME","7080047060","G1037","Pimephales vigilax"
-0.226470646456476,0,"RivFishTIME","7080047060","G1037","Pomoxis annularis"
-0.227159515339073,0,"RivFishTIME","7080047060","G1037","Pomoxis nigromaculatus"
-0.21467825916058,0,"RivFishTIME","7080047060","G1037","Pylodictis olivaris"
-0.370910154798712,0,"RivFishTIME","7080047060","G1037","Sander canadensis"
0.397981253592572,1,"RivFishTIME","2080032670","G10371","Lota lota"
-0.364965895126902,0,"RivFishTIME","2080032670","G10371","Perca fluviatilis"
-0.218780235013358,0,"RivFishTIME","2080033080","G10375","Phoxinus phoxinus"
-0.178732723721122,0,"RivFishTIME","2080033080","G10375","Salmo salar"
0.0583401895257392,0,"RivFishTIME","2080033080","G10375","Salmo trutta"
-0.361894994175999,0,"RivFishTIME","7080047060","G1038","Aplodinotus grunniens"
-0.144429367930278,0,"RivFishTIME","7080047060","G1038","Carpiodes carpio"
0.116318850496066,0,"RivFishTIME","7080047060","G1038","Cyprinella lutrensis"
-0.0800821402133162,0,"RivFishTIME","7080047060","G1038","Cyprinus carpio"
-0.22780913622043,0,"RivFishTIME","7080047060","G1038","Dorosoma cepedianum"
-0.0979956621454334,0,"RivFishTIME","7080047060","G1038","Dorosoma petenense"
-0.285513939481111,0,"RivFishTIME","7080047060","G1038","Fundulus notatus"
0.215055606226954,0,"RivFishTIME","7080047060","G1038","Gambusia affinis"
0.145933899326559,0,"RivFishTIME","7080047060","G1038","Hypophthalmichthys molitrix"
-0.0766073916209848,0,"RivFishTIME","7080047060","G1038","Ictalurus punctatus"
0.0313732992441598,0,"RivFishTIME","7080047060","G1038","Ictiobus bubalus"
0.0861998829260602,0,"RivFishTIME","7080047060","G1038","Ictiobus niger"
0.00672785808110575,0,"RivFishTIME","7080047060","G1038","Labidesthes sicculus"
-0.125409162105071,0,"RivFishTIME","7080047060","G1038","Lepisosteus platostomus"
0.271527609178273,0,"RivFishTIME","7080047060","G1038","Lepomis humilis"
0.0969893944577489,0,"RivFishTIME","7080047060","G1038","Lepomis macrochirus"
0.0533053371041456,0,"RivFishTIME","7080047060","G1038","Macrhybopsis storeriana"
-0.27520113160137,0,"RivFishTIME","7080047060","G1038","Morone chrysops"
0.398951409329191,1,"RivFishTIME","7080047060","G1038","Morone mississippiensis"
0.0487977377958948,0,"RivFishTIME","7080047060","G1038","Notemigonus crysoleucas"
-0.00205198370413352,0,"RivFishTIME","7080047060","G1038","Notropis atherinoides"
0.494778472667035,1,"RivFishTIME","7080047060","G1038","Pimephales vigilax"
-0.144324654829865,0,"RivFishTIME","7080047060","G1038","Pomoxis annularis"
0.40517437233208,1,"RivFishTIME","7080047060","G1038","Pomoxis nigromaculatus"
-0.143947806378009,0,"RivFishTIME","7080047060","G1038","Pylodictis olivaris"
-0.169943582582933,0,"RivFishTIME","2080033090","G10380","Phoxinus phoxinus"
-0.0878782710740721,0,"RivFishTIME","2080033090","G10380","Salmo trutta"
-0.182023329908906,0,"RivFishTIME","2080032670","G10382","Lota lota"
-0.374670850101178,0,"RivFishTIME","2080032670","G10382","Rutilus rutilus"
-0.128213504192421,0,"RivFishTIME","2080033090","G10384","Anguilla anguilla"
-0.0219847338492971,0,"RivFishTIME","2080033090","G10384","Salmo salar"
-0.324503529936556,0,"RivFishTIME","2080033090","G10384","Salmo trutta"
-0.371000194912217,0,"RivFishTIME","7080047060","G1039","Alosa chrysochloris"
0.545881377238299,1,"RivFishTIME","7080047060","G1039","Aplodinotus grunniens"
0.419654636650392,1,"RivFishTIME","7080047060","G1039","Carpiodes carpio"
0.079639080275258,0,"RivFishTIME","7080047060","G1039","Ctenopharyngodon idella"
-0.285220719531187,0,"RivFishTIME","7080047060","G1039","Cyprinus carpio"
-0.257692307692308,0,"RivFishTIME","7080047060","G1039","Dorosoma cepedianum"
-0.12013870164522,0,"RivFishTIME","7080047060","G1039","Dorosoma petenense"
0.125597403982127,0,"RivFishTIME","7080047060","G1039","Hypophthalmichthys molitrix"
0.506286101064844,1,"RivFishTIME","7080047060","G1039","Ictalurus punctatus"
0.423950995228806,1,"RivFishTIME","7080047060","G1039","Ictiobus bubalus"
-0.0340100586974857,0,"RivFishTIME","7080047060","G1039","Ictiobus cyprinellus"
-0.306447763016661,0,"RivFishTIME","7080047060","G1039","Lepisosteus platostomus"
0.13116892886698,0,"RivFishTIME","7080047060","G1039","Lepomis cyanellus"
-0.0996537203430363,0,"RivFishTIME","7080047060","G1039","Lepomis macrochirus"
-0.340839833103695,0,"RivFishTIME","7080047060","G1039","Micropterus dolomieu"
-0.330251094723069,0,"RivFishTIME","7080047060","G1039","Micropterus salmoides"
0.422773618130242,1,"RivFishTIME","7080047060","G1039","Morone chrysops"
-0.237719486549893,0,"RivFishTIME","7080047060","G1039","Morone mississippiensis"
-0.0331545942188845,0,"RivFishTIME","7080047060","G1039","Moxostoma macrolepidotum"
0.110769230769231,0,"RivFishTIME","7080047060","G1039","Notropis atherinoides"
0.430649439936043,1,"RivFishTIME","7080047060","G1039","Pimephales vigilax"
-0.144676615021336,0,"RivFishTIME","7080047060","G1039","Pomoxis annularis"
-0.149909978014459,0,"RivFishTIME","7080047060","G1039","Pomoxis nigromaculatus"
-0.031272435484174,0,"RivFishTIME","7080047060","G1039","Pylodictis olivaris"
-0.281848922787892,0,"RivFishTIME","7080047060","G1039","Sander canadensis"
0.0616070154305989,0,"RivFishTIME","2080033090","G10395","Phoxinus phoxinus"
0.192119731215638,0,"RivFishTIME","2080033090","G10395","Salmo salar"
-0.151130835078933,0,"RivFishTIME","2080033090","G10395","Salmo trutta"
-0.151838158911229,0,"RivFishTIME","2080033090","G10397","Phoxinus phoxinus"
-0.373774998406524,0,"RivFishTIME","2080033090","G10397","Salmo trutta"
-0.260168236419593,0,"RivFishTIME","7080047060","G1040","Alosa chrysochloris"
-0.341867338322931,0,"RivFishTIME","7080047060","G1040","Aplodinotus grunniens"
-0.212520554565407,0,"RivFishTIME","7080047060","G1040","Carpiodes carpio"
-0.178282752761977,0,"RivFishTIME","7080047060","G1040","Cyprinus carpio"
-0.312752458180061,0,"RivFishTIME","7080047060","G1040","Dorosoma cepedianum"
-0.138503746113759,0,"RivFishTIME","7080047060","G1040","Dorosoma petenense"
-0.296125857743017,0,"RivFishTIME","7080047060","G1040","Ictalurus punctatus"
-0.0949262293098647,0,"RivFishTIME","7080047060","G1040","Ictiobus bubalus"
-0.385405755748359,0,"RivFishTIME","7080047060","G1040","Lepisosteus platostomus"
0.431900285986141,1,"RivFishTIME","7080047060","G1040","Lepomis cyanellus"
-0.040619866575463,0,"RivFishTIME","7080047060","G1040","Lepomis humilis"
-0.179684507336672,0,"RivFishTIME","7080047060","G1040","Lepomis macrochirus"
-0.396368740829217,0,"RivFishTIME","7080047060","G1040","Micropterus salmoides"
-0.4013082251652,0,"RivFishTIME","7080047060","G1040","Morone chrysops"
-0.102663683807029,0,"RivFishTIME","7080047060","G1040","Morone mississippiensis"
-0.0997205147772589,0,"RivFishTIME","7080047060","G1040","Moxostoma macrolepidotum"
-0.290769230769231,0,"RivFishTIME","7080047060","G1040","Notropis atherinoides"
-0.0414175275083998,0,"RivFishTIME","7080047060","G1040","Notropis hudsonius"
0.255771689559631,0,"RivFishTIME","7080047060","G1040","Pimephales vigilax"
-0.296610521592657,0,"RivFishTIME","7080047060","G1040","Pomoxis annularis"
-0.322555907740945,0,"RivFishTIME","7080047060","G1040","Pomoxis nigromaculatus"
-0.0773458831654085,0,"RivFishTIME","7080047060","G1040","Pylodictis olivaris"
-0.193823838527757,0,"RivFishTIME","7080047060","G1040","Sander canadensis"
-0.183532127741439,0,"RivFishTIME","2080032280","G10406","Cottus gobio"
0.137334105252499,0,"RivFishTIME","2080032280","G10406","Salmo trutta"
0.603560351871356,1,"RivFishTIME","2080033090","G10409","Phoxinus phoxinus"
-0.246610169491525,0,"RivFishTIME","2080033090","G10409","Salmo trutta"
-0.00346620765514963,0,"RivFishTIME","7080047060","G1041","Aplodinotus grunniens"
0.391613779123373,0,"RivFishTIME","7080047060","G1041","Ictalurus punctatus"
-0.228070223584728,0,"RivFishTIME","2080032280","G10410","Cottus gobio"
0.482937952055722,1,"RivFishTIME","2080032280","G10410","Salmo trutta"
-0.0274869533172806,0,"RivFishTIME","7080047060","G1042","Alosa chrysochloris"
0.15543040883578,0,"RivFishTIME","7080047060","G1042","Aplodinotus grunniens"
0.151944007838902,0,"RivFishTIME","7080047060","G1042","Carpiodes carpio"
-0.0281141059097992,0,"RivFishTIME","7080047060","G1042","Cyprinella lutrensis"
-0.164374928264103,0,"RivFishTIME","7080047060","G1042","Cyprinus carpio"
0.119438747583108,0,"RivFishTIME","7080047060","G1042","Dorosoma cepedianum"
-0.0572408900601128,0,"RivFishTIME","7080047060","G1042","Hiodon alosoides"
0.164170516763434,0,"RivFishTIME","7080047060","G1042","Ictalurus furcatus"
0.147805638495543,0,"RivFishTIME","7080047060","G1042","Ictalurus punctatus"
0.0851258872051458,0,"RivFishTIME","7080047060","G1042","Ictiobus bubalus"
0.0255972125392543,0,"RivFishTIME","7080047060","G1042","Ictiobus niger"
0.183586177453494,0,"RivFishTIME","7080047060","G1042","Lepisosteus osseus"
0.219610083330044,0,"RivFishTIME","7080047060","G1042","Lepisosteus platostomus"
-0.285205141795254,0,"RivFishTIME","7080047060","G1042","Morone chrysops"
0.346984745167606,1,"RivFishTIME","7080047060","G1042","Notropis atherinoides"
0.410020780570481,1,"RivFishTIME","7080047060","G1042","Notropis wickliffi"
-0.0567211793968752,0,"RivFishTIME","7080047060","G1042","Pylodictis olivaris"
-0.158730162482503,0,"RivFishTIME","2080032280","G10426","Phoxinus phoxinus"
0.110143707401935,0,"RivFishTIME","2080032280","G10426","Salmo trutta"
-0.0410818309238653,0,"RivFishTIME","7080047060","G1043","Aplodinotus grunniens"
0.361110045207816,0,"RivFishTIME","7080047060","G1043","Carpiodes carpio"
0.202913813865789,0,"RivFishTIME","7080047060","G1043","Cyprinella lutrensis"
-0.157993874761365,0,"RivFishTIME","7080047060","G1043","Cyprinus carpio"
-0.20523798032381,0,"RivFishTIME","7080047060","G1043","Dorosoma cepedianum"
0.192766202182794,0,"RivFishTIME","7080047060","G1043","Gambusia affinis"
0.254918848199408,0,"RivFishTIME","7080047060","G1043","Ictalurus furcatus"
0.341830629468141,0,"RivFishTIME","7080047060","G1043","Ictalurus punctatus"
-0.155339054691043,0,"RivFishTIME","7080047060","G1043","Ictiobus bubalus"
-0.0990201800787045,0,"RivFishTIME","7080047060","G1043","Ictiobus niger"
0.187987975843356,0,"RivFishTIME","7080047060","G1043","Lepisosteus platostomus"
0.0370266354162674,0,"RivFishTIME","7080047060","G1043","Lepomis humilis"
0.0552888560064692,0,"RivFishTIME","7080047060","G1043","Lepomis macrochirus"
0.152818046961804,0,"RivFishTIME","7080047060","G1043","Macrhybopsis aestivalis"
0.0361425484942275,0,"RivFishTIME","7080047060","G1043","Morone chrysops"
0.372237165301093,0,"RivFishTIME","7080047060","G1043","Notropis atherinoides"
0.202152513346002,0,"RivFishTIME","7080047060","G1043","Notropis blennius"
0.0565696534936603,0,"RivFishTIME","7080047060","G1043","Notropis shumardi"
0.28175289041951,0,"RivFishTIME","7080047060","G1043","Notropis wickliffi"
-0.0211744698065319,0,"RivFishTIME","7080047060","G1043","Pomoxis annularis"
-0.261883287535974,0,"RivFishTIME","7080047060","G1043","Pomoxis nigromaculatus"
0.0132189700246418,0,"RivFishTIME","7080047060","G1043","Pylodictis olivaris"
0.104877029409702,0,"RivFishTIME","2080032280","G10431","Cottus gobio"
0.247136118812583,0,"RivFishTIME","2080032280","G10431","Phoxinus phoxinus"
0.349342894945941,0,"RivFishTIME","2080032280","G10431","Salmo trutta"
-0.00520325891104812,0,"RivFishTIME","2080033120","G10438","Phoxinus phoxinus"
-0.262337662337662,0,"RivFishTIME","2080033120","G10438","Salmo trutta"
0.0889205555005657,0,"RivFishTIME","7080047060","G1044","Aplodinotus grunniens"
0.14751926331317,0,"RivFishTIME","7080047060","G1044","Carpiodes carpio"
0.172737250887453,0,"RivFishTIME","7080047060","G1044","Cyprinella lutrensis"
-0.0106307142758497,0,"RivFishTIME","7080047060","G1044","Cyprinus carpio"
-0.0366013940541327,0,"RivFishTIME","7080047060","G1044","Dorosoma cepedianum"
-0.0424654066960296,0,"RivFishTIME","7080047060","G1044","Hiodon alosoides"
0.22331018699004,0,"RivFishTIME","7080047060","G1044","Ictalurus furcatus"
